type,h_mean,h_std,s_mean,s_std,v_mean,v_std
Cantaloupe,10.014485035680051,4.186360983055602,192.64149536691875,46.16183527593671,225.74981361167323,8.074417643165457
Cantaloupe,6.649193548387097,4.026030809720487,155.5188172043011,93.79002899235046,232.62948028673836,13.8014365421124
Cantaloupe,6.042345276872964,4.820372588691998,135.53203040173725,105.5209367079196,244.80238870792616,8.392711456147428
Cantaloupe,9.725771144278607,1.8096541895990836,208.65970149253732,19.579906898137924,225.04776119402985,6.240432076401893
Cantaloupe,9.519489247311828,1.4850135792407897,207.84072580645162,17.804894896317244,220.63508064516128,5.521271718666436
Cantaloupe,8.109671448403518,2.6016589470178526,192.9639055992596,61.3716694156651,230.45349375289217,8.55089496933327
Cantaloupe,8.63224043715847,0.8156588453673744,212.09617486338797,15.556719301413608,229.86174863387978,3.2419738981810453
Cantaloupe,10.465124816446401,2.233044027897685,210.59269456681352,21.20171022302241,231.58158957415566,5.511480699384307
Cantaloupe,8.860827455521633,4.1758384159436925,168.08232445520582,79.18917426517129,242.9771554900516,8.562054300441202
Cantaloupe,9.672067901234568,1.1862213252283316,213.8787037037037,12.088540775159851,233.1418209876543,4.3902716969332145
Cantaloupe,9.752872468736113,2.0654087535928256,212.13870373897035,23.81780855447471,238.31359106201992,6.166745296337686
Cantaloupe,10.489234704753784,4.462525607907958,193.8698571733106,46.70573767931409,230.19089746322746,7.895468632366368
Cantaloupe,10.379436437943644,1.5437043247526856,207.44891374489137,17.18972939049593,222.0369972036997,5.288933654749056
Cappuccino,14.414057295136576,12.285471923392338,91.47368421052632,72.631558188258,160.77914723517654,68.40640735458095
Cappuccino,16.214285714285715,14.06552813202025,128.87107142857144,59.23539740725049,126.25214285714286,43.746526340233395
Cappuccino,28.210389187428756,26.818447841542085,100.46295391630028,55.460002622609444,125.90652988112686,47.03103907770733
Cappuccino,10.489565217391304,12.098917478799093,80.53565217391305,72.63937151531452,168.1686956521739,73.27870129523357
Cappuccino,11.24153030652224,5.9749588119508426,120.90666052085734,66.01350403014237,137.48536529154183,62.144012355588494
Cappuccino,18.93980359648004,20.489157727983493,123.67580665731411,62.33483305405097,128.96429026909834,45.737826043569854
Cappuccino,23.931442998640513,18.596234190786124,89.30763255000971,54.10250930338675,131.38395805010683,50.34988459568486
Cappuccino,20.83983298538622,18.167797797169268,125.38288100208769,63.77532293528124,141.1867223382046,45.81606366867418
Cappuccino,16.162337662337663,11.841273643963138,137.17254174397033,38.328898085919285,109.33333333333333,27.149968689394203
Cappuccino,22.789757709251102,19.70415452812344,103.20980176211454,68.29659607977582,147.0670704845815,55.11331953835554
Cappuccino,15.045107311749728,5.528108888587722,164.9407057111677,35.88774044887219,114.67824663514006,22.71435149785863
Cappuccino,26.43904741921947,17.759648594107073,96.88145195132186,63.329592026630344,144.75325220310532,52.85765575430201
Cappuccino,16.72407945736434,11.392845556297843,138.45264050387595,52.02410215229615,122.22989341085271,36.262016289448596
Cappuccino,18.05559833667026,10.902455430853918,121.12367164638842,52.331737637464975,118.9484059756661,39.84211817945934
Cappuccino,19.55933179723502,13.299195447601523,79.52217741935483,55.8513350599405,145.00086405529953,52.92283367449443
Cappuccino,23.645642968575885,30.136124466206073,107.74905281925562,49.05933839378538,120.58101181190105,46.08970889874369
Cappuccino,17.61826857532379,10.804696471912466,141.30197682344922,55.074107130808464,126.60923653715065,37.71741107305481
Cappuccino,17.96989827693585,10.869129542357284,125.29665767074943,53.9441292792938,117.4017023043388,40.28726953746723
Cappuccino,18.62651104626928,10.687113897527011,116.82430179241351,51.58303279049779,121.77553147144644,40.07651926364147
Cappuccino,16.89476614699332,15.343380550812455,160.50092798812176,44.084481803545884,118.26169265033407,28.09273477427599
Cappuccino,32.35163806552262,28.45076050737109,32.88595943837753,27.453263750201657,202.06053042121684,47.96805117546477
Cappuccino,26.095044679122665,29.39845336407575,108.55889520714867,62.34282254132187,136.04332520985648,51.45077506770993
Cappuccino,22.46407576747224,25.298386187176316,72.28576094056173,60.76673433996512,147.00587851077728,62.609157177193644
Cappuccino,18.020055254271973,18.823619940733977,145.95538729151744,53.80801255547612,121.73375626726695,33.668302795033625
Cappuccino,16.740188243651218,18.09255636663963,125.14846386077073,59.20012905771173,126.49511632036938,42.797482519188605
Cappuccino,15.505693581780537,14.441230537103706,121.64233954451346,65.06792062391031,131.85610766045548,56.372412226301016
Cappuccino,17.755771195097036,12.734360910405895,143.32124616956077,57.597409324184746,127.79979570990807,35.60295404930491
Cappuccino,16.30303732900533,16.343730767702304,157.69162995594715,42.619474783795795,117.40192441456063,25.748064939717178
Cappuccino,11.911690918213749,9.242359169137634,98.40240842950327,71.3270358656421,147.1294530858003,68.68543668636548
Cappuccino,14.578711391564264,14.451031565874485,100.37910993025572,69.82014600706039,147.4158087014281,63.643045177280236
Cappuccino,17.544707091469682,15.754827813277545,122.8013874614594,62.41540929694334,129.7695272353546,51.76473149753458
Cappuccino,17.354233811895693,22.584650355480168,114.94726047465574,65.15579945801913,136.17198945209492,56.398383198133416
Cappuccino,12.30295210569777,14.057985069579978,99.26981833195705,84.52070428245968,167.9623245251858,69.09110840160426
Cappuccino,27.438404989975496,16.74139404789527,71.19269325016708,46.11421098229511,139.6885720650479,52.30657996664753
Cappuccino,23.083788706739526,26.981020979826265,109.68998178506375,54.84175338377975,119.79708561020037,49.77564958946071
Cappuccino,19.38617723544709,18.47234263589449,121.99959991998399,61.21934139953032,127.87627525505101,46.581757880982835
Cappuccino,16.332409358021955,11.191978721776021,129.90841556713605,46.8017694873728,114.33784233285287,32.677113148809234
Cappuccino,34.57587163232964,27.67423889912715,48.22008716323296,46.61625653193357,175.50455625990492,60.073264657629515
Caramel Corn,18.954070981210855,6.900948491557921,140.8284416062876,63.51205653593301,234.52069261942773,9.837200315366923
Caramel Corn,20.73172103487064,0.8652232797106535,171.56130483689537,45.20368735875796,248.94150731158607,5.3010556051518325
Caramel Corn,21.143998318267816,1.5976623368559646,170.82846331721674,37.06186280529994,233.73954172797983,4.848174016806659
Caramel Corn,18.886187014289295,2.521023604841155,182.30132865379795,40.636875850099365,248.45500125344697,4.276281244231697
Caramel Corn,21.44363503915498,1.17067496953114,151.3711527954835,39.34798589404329,243.64378073210707,2.8277585430353214
Caramel Corn,22.742285145448513,1.6815203586673155,114.1006525826789,41.38200243664367,222.29963499612876,11.637385684969878
Caramel Corn,21.63373966652655,1.181485511097221,174.0601793470646,42.76899747334111,241.81729017794592,3.903177811533717
Caramel Corn,20.75487012987013,1.7677602444435296,168.1075487012987,60.56971304061381,245.73214285714286,5.314737469452488
Caramel Corn,19.402482269503547,2.3273618592047307,90.21335697399527,32.64891305570379,232.6501182033097,7.326434132773406
Caramel Corn,21.773666866387057,4.836558939157663,149.5327291791492,55.837154962239666,241.80220191731576,5.560365223506998
Caramel Corn,21.261065266316578,2.5350480434573686,149.18204551137785,66.51965937967456,247.25631407851964,5.52333199404657
Caramel Corn,14.980284421460892,10.727117034291712,82.85875888817066,70.08832565342459,243.46186166774402,8.787239523004121
Caramel Corn,21.480353982300883,1.0861411186230763,165.1775221238938,38.8350994085572,234.5953982300885,5.108020421750819
Caramel Corn,19.262517225539735,3.270423366569332,162.4924207625172,49.86826525121134,237.0480018373909,7.8068225644068905
Caramel Corn,21.324273072060684,0.888416791670678,159.93046776232617,36.08486933398444,235.41719342604299,5.135499779878784
Caramel Corn,21.205372545798078,4.270591325554459,160.21621621621622,50.47824588921606,242.98734905117882,3.779145364021099
Caramel Corn,22.799493991144846,5.630497837080502,108.22355752336777,48.31006649415015,239.22770398481973,4.393180839284094
Caramel Corn,22.43558911943691,4.811325180450745,125.50047657452892,53.450985272425285,238.58266735097882,6.091865480159403
Caramel Corn,19.586258851890914,7.069361545034034,142.5862588518909,59.97027020318296,228.3228868464668,11.31428815220577
Caramel Corn,22.039093242087255,2.3384160078705767,121.29050470487596,42.43996962653203,229.94011976047904,8.706143096464176
Caramel Corn,22.636937217635147,5.379975076629955,143.0247702134289,58.27067912534787,243.95287427948278,4.991958706989267
Caramel Corn,21.922678584095905,3.6886882763414377,168.16258778463504,56.72965509038101,243.22252961623042,4.9144264353360505
Caramel Corn,21.297899570880073,1.2014010804269986,179.12467063163442,46.98336929751702,239.77091018595198,5.587409349862506
Caramel Corn,21.57950213052254,1.2175886830558074,134.64498766539583,38.68764112762958,236.7542049786948,4.555422544459167
Caramel Corn,22.74123566773901,2.464685097469278,122.79897715087024,54.585082490522325,234.5228903736699,7.450385249304512
Caramel Corn,21.12060205157703,2.1984359797986244,176.35720448662642,49.75974590893097,238.0596299491899,6.392004626830332
Caramel Corn,12.211586901763225,10.177360005212426,61.008186397984886,56.38242538841888,248.48488664987406,6.180056352791265
Caramel Corn,18.252456120984657,8.170860272627458,112.96798763660448,58.217448424612115,232.41329065018215,11.271943017665595
Caramel Corn,19.51746618663034,5.7731103940277135,183.7145081249392,59.63494926605561,239.32285686484383,6.009534451395653
Caramel Corn,18.80731789191004,7.96074205429603,114.42061094326955,66.92782676985443,240.0077207116482,8.413388330329376
Caramel Corn,13.818237454100368,10.796918519883851,67.18176254589963,63.86059546157854,247.2906976744186,9.550834122661069
Caramel Corn,21.87142381902861,2.1760357317088124,121.19910179640719,47.90344766918585,232.77611443779108,9.388015693508118
Caramel Corn,21.510659898477158,1.0466582781681593,188.48449824287388,37.12883547189068,240.58250683326824,4.6584732499764305
Caramel Corn,17.623329954851194,8.828506119590248,97.81922049202986,65.27133884356537,240.83893854233852,8.887538521563012
Caramel Corn,12.128621458134353,10.751750513552263,80.70264247055078,77.08637714234614,245.90289716650747,8.482230121667653
Caramel Corn,20.339293501962494,8.498801374031206,90.72176188399477,53.58372153269589,227.40667248146534,15.275551298431536
Caramel Corn,20.66474464579901,0.9191138338485754,201.7166392092257,8.765878691395875,234.13714991762768,2.87846411011296
Chili Mango,8.820807737550647,7.4675731484014385,138.05450267938832,87.21729412362468,231.9647104953601,27.02381468568938
Chili Mango,11.611594841838421,1.9831556797682663,170.41948638818474,52.061858004057314,220.03405709247218,18.60043077912471
Chili Mango,10.0414878397711,5.125296579247443,160.08783977110159,80.95289793031652,214.8546494992847,22.630579043692823
Chili Mango,12.102373618409132,1.6551357479652773,198.19623120130458,24.805897988852106,214.96738539590507,14.097646484943304
Chili Mango,11.913883299798792,1.943008000757802,189.4334004024145,32.849445569425036,207.01448692152917,21.59872575983022
Chili Mango,13.077107279693486,1.9517142636756868,193.49545019157088,28.759164429555607,206.8285440613027,19.84084928069091
Chili Mango,12.52129817444219,9.101315201787294,175.38582256859186,52.750476309249436,221.95046439628484,22.120888915933612
Chili Mango,11.56383377012355,1.296088395899947,185.2070385623362,31.820152293455013,204.5683264694871,18.07492290565635
Chili Mango,12.660212038903005,4.72192021034558,181.11399281521074,65.44639610213197,237.67992639971962,16.616912194731743
Chili Mango,12.31965373517153,1.8018466201974273,191.6314523885861,29.29540129230904,214.97386983007374,16.059777024800002
Chili Mango,10.777880753784368,5.723073209722767,146.53382761816496,57.24604378605854,221.85480383070745,18.994363323366898
Chili Mango,7.573320895522388,6.575582161504616,121.38246268656717,101.43077923404081,234.44794776119403,22.881995616647078
Chili Mango,11.888091822094692,7.500097671494423,180.74318507890962,38.47986107639698,208.58632233381158,16.492149471019133
Chili Mango,10.5242766061795,4.214139788606644,127.29082883766553,58.82195035278226,222.068170671898,15.672711988277175
Chili Mango,11.207668492498215,3.614322580349317,191.22803048344844,30.66034051193358,212.8057870921648,17.55678786228727
Chili Mango,12.186540866204387,4.20462303741125,196.5031260657042,27.343459743197894,210.0253495509833,17.85167866547613
Chili Mango,11.503164556962025,13.28247117890683,170.16402953586498,53.50187891932266,211.07426160337553,18.583747379063873
Chili Mango,11.572595172330972,4.511861609861375,167.8097754293263,53.75567610379179,219.7161042392218,17.58205682733152
Chili Mango,10.49550794747754,1.3899930646858063,194.51071181755356,22.745300842425866,211.07463718037317,10.127928746501354
Chili Mango,10.907098330987331,3.8432246767172176,180.22984114216771,43.45150212263267,217.77377840337823,15.82321460357758
Chili Mango,11.261803001689692,3.468064806343567,170.78928535930822,52.0946125018766,220.15306629559686,16.937217153609858
Chili Mango,10.335357039606823,1.85129333959138,174.09540329575023,41.1408235867758,221.2578779994218,17.206582616826392
Chili Mango,12.208962415676197,2.078956250251604,180.74349502088018,48.4957059798278,217.48682942499198,15.73150186669493
Chili Mango,11.246937459703418,1.5278255056078263,192.36814958091554,27.0560321544771,212.03352675693102,13.314677227175103
Chili Mango,11.569627045881406,1.8053732653402172,186.13898577944727,33.20941192410844,215.6852696538771,17.820391672232034
Chili Mango,11.795688255457334,2.4826337817309767,195.6354861988093,31.089806075789234,221.580101028324,18.22090767945096
Chili Mango,9.1152489626556,8.862931326683235,156.26804979253112,82.47883505661484,221.10736514522821,25.69633528344945
Chili Mango,11.593509503940659,3.179179275907735,174.98145572554475,57.12666411177982,228.77858136300418,17.18827875324609
Chili Mango,12.621305238513315,4.007929255972074,194.4348844015218,32.13555828769146,232.96195493122622,14.994839168198709
Chili Mango,12.42936694021102,8.156046553253404,192.4184251660805,34.5247034314768,213.67868307932787,16.235548143193565
Chili Mango,10.497606382978724,5.470617318462848,160.05239361702127,70.3633906283978,225.64583333333334,19.319867461713592
