cluster_1_rHSV,cluster_1_gHSV,cluster_1_bHSV,cluster_2_rHSV,cluster_2_gHSV,cluster_2_bHSV,cluster_3_rHSV,cluster_3_gHSV,cluster_3_bHSV,cluster_1_propHSV,cluster_2_propHSV,cluster_3_propHSV
90.51631758402291,159.325702224387,254.4812469556746,103.20442930153337,164.1856899488926,254.2930153321976,106.56487804878074,155.3307317073171,254.2331707317073,0.8155455508474576,0.1165916313559322,0.06786281779661017
90.35460228497547,159.3816555292088,254.4498814399655,120.0,255.00000000000006,255.0,104.74581784386632,155.34479553903347,254.24767657992564,0.8046136501604371,0.008758997485040327,0.1866273523545226
90.41328875888055,159.40768909318803,254.69009611366482,119.99999999999987,254.9999999999994,255.0,104.31381466742451,159.93746446844787,254.287094940307,0.8272262168141593,0.051161504424778764,0.12161227876106195
100.92742927429279,160.85485854858553,254.16605166051662,120.00000000000003,255.00000000000006,255.0,91.74177215189879,160.1063291139241,254.45443037974684,0.49302607640994545,0.027895694360218316,0.4790782292298363
90.71229683759549,158.86323547940026,254.40330099533833,124.68582375478903,179.3505747126439,254.73180076628353,109.03157894736796,154.88862478777614,254.37758913412563,0.8207434982679283,0.026989297347603535,0.15226720438446822
90.17250238567158,159.71907802980263,254.2390809660134,101.06511175898959,158.2264334305151,254.32555879494655,85.72047244094487,175.4566929133859,249.02362204724412,0.913927277606333,0.06903260432040789,0.01704011807325909
90.2836436336376,159.13744845682857,254.63726102711485,119.99999999999997,254.99999999999977,255.0,103.64519140989746,156.69281045751632,254.25396825396825,0.9286916158978822,0.009167391935015956,0.062140992167101824
90.27299229541225,159.22197542861113,254.61171652668844,120.00000000000026,255.0,255.0,102.35532233883066,157.4152923538231,254.38980509745127,0.9185794440193829,0.038893139505228255,0.04252741647538893
90.11079607415476,160.55834242093778,254.62050163576882,119.99999999999994,254.9999999999999,255.0,103.09677419354837,160.93548387096774,254.3951612903226,0.9264497878359265,0.04849464538290564,0.025055566781167913
91.1549354435653,160.14244064972937,254.31112036651396,120.00000000000006,254.9999999999999,255.0,85.39575971731449,176.59363957597182,252.01766784452298,0.9275642263859378,0.01777090979331659,0.054664863820745604
90.13337687785774,159.67877204441535,254.62880470280862,119.99999999999999,254.99999999999997,255.0,102.08543689320402,155.8446601941748,254.41747572815535,0.9655041937314751,0.002018036198524311,0.03247777007000063
104.95076201641257,155.01406799531077,254.3622508792497,119.9999999999997,254.99999999999991,255.0,90.32513947001387,159.44124825662416,254.44909344490935,0.12048022598870056,0.0693502824858757,0.8101694915254237
90.4879436784975,159.75852156057476,254.4993253153417,110.49040307101754,155.9155470249518,254.43714011516315,125.03479853479885,180.95421245421215,254.74725274725276,0.8663278271918678,0.10592121982210928,0.027750952986022873
104.77072538860087,161.5362694300518,254.21891191709844,120.00000000000006,255.0,255.0,90.29022988505724,159.1121753937844,254.5156449553001,0.0751630805179632,0.010028234835945867,0.9148086846460909
102.29263657957253,157.9938242280285,253.9771971496437,90.28766076658648,159.5383293009041,254.28027505411944,117.00513405590405,155.77067883628067,254.73302909298346,0.10759558372520957,0.8028010631772644,0.08960335309752607
98.07696693272533,158.86031927023944,254.28164196123146,90.47500326328122,158.98002871687765,254.37031719096723,105.12086513994888,158.00763358778624,254.19020356234097,0.15964321470829163,0.6972786019841631,0.1430781833075453
89.93964671246314,160.83267909715434,254.01619234543668,119.99999999999994,255.00000000000063,255.0,90.13146067415727,157.6786516853931,254.73370786516853,0.612012012012012,0.12072072072072072,0.2672672672672673
168.96895213453837,53.08581285036684,249.8167313497198,21.944787644785222,48.3243243243247,252.29189189189196,119.99999999999999,255.00000000000034,255.0,0.45434952978056425,0.5074451410658307,0.038205329153605014
32.4439058171746,52.447368421052644,253.59418282548475,167.2000000000001,60.11666666666668,248.09166666666667,14.87096774193554,46.064516129032235,248.2459677419355,0.7969094922737306,0.06622516556291391,0.1368653421633554
27.726389878823113,47.9375445473983,251.82590876692822,169.1943611277744,54.62837432513486,246.32363527294552,155.7955195424256,98.73403241182065,245.57483317445192,0.6738712776176753,0.2002281460134486,0.12590057636887608
26.568056381085952,46.04186125498515,251.41555574424737,120.00000000000027,255.00000000000156,254.99999999999997,163.26560000000342,75.23160000000061,244.8881999999998,0.6763726165862624,0.036469101768895014,0.28715828164484264
28.168740477390457,46.374873031994056,251.62366683595678,167.342432432429,55.295675675675696,245.39081081081056,155.14704469005716,96.13358962037353,245.58289283998087,0.7315283518320717,0.17173640458830633,0.09673524357962197
29.517426273458284,53.3061662198391,250.89383378016092,167.7822784810142,62.3281012658229,245.12607594936713,8.708411214953927,48.42242990654189,247.61121495327103,0.380040733197556,0.40224032586558045,0.21771894093686353
31.849002849002844,51.25641025641028,252.01282051282053,33.06073211314477,55.268718801996684,254.71464226289515,23.312500000000014,42.224999999999994,247.85000000000002,0.3538306451612903,0.6058467741935484,0.04032258064516129
167.86199644071468,56.86070215175526,245.21760232971974,27.709208103140604,48.31668508287435,251.90139963167601,152.97704507512896,109.91110183639304,245.18071786310486,0.17306238978923502,0.7599294651104207,0.06700814510034428
169.8849302943131,53.62159769860586,246.58973224164617,28.66617205998444,51.403820047356696,252.5498973954215,155.08384773662573,101.86419753086486,244.59104938271622,0.11838586187005087,0.8305364728092716,0.05107766532067754
30.424410540915197,50.40672676837709,252.13673139158578,170.7208947635992,53.481443823080674,246.6380274529741,11.209471766848615,44.8946569520338,248.4231936854888,0.6199238122619133,0.14137856680802127,0.2386976209300654
32.130718954248344,52.560224089635824,253.1456582633053,167.60465116279082,51.25581395348837,248.86046511627907,25.74624624624625,46.55255255255253,248.85285285285283,0.601685393258427,0.024157303370786518,0.3741573033707865
24.731920332312285,47.35200766854648,250.99084034508482,161.35944290794527,77.0185697352822,240.33297115764444,120.06358381502902,254.81936416184766,254.95881502890154,0.44929894243192803,0.48447145523280855,0.06622960233526344
173.24780876494225,51.90916334661352,246.65657370517928,14.804413239720049,48.701103309929714,248.66248746238725,161.68143459915598,73.71308016877624,243.21308016877643,0.3370937416062315,0.5355895782970722,0.12731668009669622
30.020336521005518,46.32611064035822,253.06415688173337,168.02006420546087,55.29775280898857,245.58025682182995,120.0,255.0000000000004,255.0,0.8558847907169499,0.129092416079569,0.015022793203481143
175.10337972167036,52.69980119284296,244.96421471172962,5.7678571428578636,50.43849206349209,246.66269841269843,166.91228070175458,64.17982456140354,242.46710526315792,0.3465481886534518,0.3444976076555024,0.3089542036910458
27.361854034455803,47.16976427923669,252.0515639165909,119.99999999999955,254.99999999999739,255.00000000000003,170.5570638511858,51.538461538461775,245.6440422322774,0.7642473583925169,0.0634851896760783,0.1722674519314048
170.6230847803889,57.23186925434108,245.04596527068438,16.196623634558833,49.890764647467904,248.78748758689176,119.99999999999996,255.00000000000028,254.99999999999997,0.47524271844660193,0.4888349514563107,0.035922330097087375
166.91552447551993,56.68027972028002,245.6226573426569,25.4765768123483,45.03009683328879,250.81601674954192,119.99999999999972,254.99999999999878,255.00000000000003,0.3105185442543212,0.6637713888647616,0.025710066880917225
25.402140113411704,45.29403694896102,251.33912566306958,163.70824264219192,63.278130027443815,242.8990252673431,120.00000000000055,254.99999999999565,254.99999999999983,0.48550241996358956,0.4692065183606412,0.04529106167576928
28.606498194947946,49.56041622425219,252.68209811000207,168.89692765114125,53.766105054509374,245.2477700693757,119.99999999999946,255.0000000000007,255.00000000000003,0.7684399477806788,0.16465404699738903,0.06690600522193212
120.00000000000124,254.99999999999514,255.00000000000003,30.561248879595066,47.53465790259436,253.29040932178071,169.58213256484237,49.6340057636888,245.86743515850148,0.1508683068017366,0.8072841292812349,0.041847563917028464
166.95268691588862,57.269275700933505,244.7172897196262,119.99999999999996,254.9999999999987,254.99999999999991,21.52592592592667,44.39682539682452,250.43597883597874,0.5387035871617369,0.16393958464443045,0.2973568281938326
10.410127560880369,43.47661383842268,247.57325086973333,167.2605611093266,58.356659142211996,244.24701709126072,31.590008326397477,50.34121565362206,252.71823480432948,0.22124347900453262,0.2652014025485333,0.513555118446934
29.259458981626434,48.388378123523445,252.79358203677572,157.09742857142862,87.2597142857106,246.82885714285717,168.85169585457285,52.61272445134127,247.30104189758399,0.8090209073354471,0.08341478532433785,0.10756430734021503
89.44205002233102,120.41614560071281,212.77914247431866,120.00000000000011,254.99999999999858,255.00000000000028,102.82500000000005,135.20904255319155,233.40585106383023,0.778193200591253,0.05782105903834449,0.16398574037040256
119.99999999999977,254.9999999999991,255.00000000000009,90.66812705366911,129.08324205914607,218.9342825848849,88.16058394160572,122.27445255474487,210.38686131386848,0.2966549295774648,0.40184859154929575,0.30149647887323944
87.26512455515973,115.91408235892249,207.1395526182007,90.8739595719378,124.5845854502217,216.83634201707912,112.0574977000924,140.2125114995403,239.2051517939288,0.25613646721791783,0.6023178592356273,0.14154567354645484
106.7686832740214,135.829181494662,237.34163701067604,88.48986889153751,117.18593563766396,208.6579261025028,100.22175732217573,124.0878661087866,222.10460251046027,0.20676968359087564,0.6173657100809419,0.1758646063281825
90.42449087542958,127.71885744512004,218.70827823327159,119.99999999999972,254.99999999999852,254.99999999999923,88.10835509138354,122.63028720626443,210.45143603133093,0.41608891823484095,0.1624298448332783,0.4214812369318807
87.624273724984,108.22530664945066,204.2550032278891,112.87012987012955,136.55113636363586,236.6680194805196,91.72878488863826,118.90950098674942,214.96306738088532,0.3932969404595658,0.15615081883965976,0.45055224070077443
89.53309059755844,119.78924823302633,211.09166845148863,87.78643216080398,108.08793969849243,201.97571189279716,105.34116331096212,131.3087248322148,231.7293064876954,0.6905431404469439,0.1771496226135859,0.1323072369394702
90.99480164158678,123.58180574555409,214.787688098495,111.87590683466905,140.31882397861722,238.3566246659028,85.07822327044038,107.97091194968496,201.1666666666665,0.5855848633047382,0.20989336967850558,0.2045217670167562
90.14673575129538,121.40766839378227,212.73139896373056,105.85460992907805,132.7446808510637,232.84751773049635,88.1640513552069,114.9329529243935,207.08730385164043,0.5258282476024412,0.09219703574542285,0.381974716652136
123.3560975609758,152.55934959349565,240.6650406504063,88.68862093423951,115.93292126861797,207.92025534502014,112.5569487983283,128.88401253918505,228.6854754440958,0.053754042478804304,0.862599423127349,0.08364653439384669
89.04716141662296,122.80583733760228,212.61647980067602,120.00000000000018,254.9999999999976,254.99999999999977,104.94856278366089,138.88426626323755,237.98108925869872,0.8412936068273693,0.059739481958377,0.09896691121425363
88.56987447698732,122.04184100418408,211.267782426778,119.99999999999989,254.99999999999983,254.99999999999977,101.23478260869565,135.77391304347827,231.53043478260872,0.6627842484747642,0.27343316694398223,0.06378258458125347
120.00000000000014,255.0000000000017,255.00000000000023,90.4870633893921,124.99159120310586,218.45472186287213,89.13837209302338,117.0639534883724,210.62441860465137,0.3346238938053097,0.42754424778761063,0.23783185840707965
89.42464577071704,128.9519106912838,217.0244740231859,105.01791530944641,141.80456026058647,240.8322475570032,88.25067489394536,121.65021210952585,210.12148091014262,0.42070086705202314,0.11091040462427745,0.46838872832369943
88.85301801182517,115.07245978275795,209.6561253952987,111.88651243998237,140.09908336970736,240.78262767350571,92.18234707446798,125.40309175531902,221.85521941489375,0.46681643132220796,0.14717586649550707,0.386007702182285
90.44465174129354,129.39946102819223,219.46849087893833,103.91304347826069,141.47554347826076,239.68206521739094,87.91298896690051,122.28109327983962,210.3635907723171,0.5052366987850859,0.07708420611646419,0.4176790950984499
88.66759047929608,119.73084447342748,210.17264427779725,110.82400979991772,144.1751735402212,241.8244181298502,91.543115769414,127.95871049706204,220.79101159282183,0.4122311827956989,0.164247311827957,0.4235215053763441
110.49812171299786,140.70961682945165,241.07438016528891,88.77054794520512,119.93896051571282,210.91055600322284,91.33170480843404,128.2708922602211,221.57315505271282,0.1728122565567385,0.3222539600103869,0.5049337834328745
89.13316245575508,120.11607469791345,209.24630782375138,104.71062466631123,135.0325680726113,233.6689802455944,78.366245694604,139.7634902411025,207.5579793340989,0.7491085306756881,0.17125354301910944,0.07963792630520253
90.3031218529708,128.80161127895275,218.81067472306157,104.35412844036709,141.20733944954137,239.5045871559635,88.13575226775113,122.5767907413201,210.7807319361904,0.5149079595540575,0.07065076484314234,0.4144412756028001
89.67802385008503,126.49020442930268,216.72529812606484,120.00000000000023,255.00000000000142,254.99999999999986,87.68588048651485,119.16287678477114,208.33738762559466,0.4471529232527138,0.1927251952009141,0.36012188154637215
94.94887927644517,132.58277624852533,229.0892646480535,119.99999999999983,255.00000000000227,255.00000000000037,89.37651444547978,121.30232991612512,213.54613233923573,0.29385255373237806,0.08620291194823203,0.6199445343193899
89.17508710801407,122.74303135888623,213.65265679442444,120.00000000000014,255.00000000000125,254.99999999999943,104.17850637522778,138.80874316939895,237.85245901639337,0.776818950930626,0.13011844331641287,0.09306260575296109
89.58136566687949,122.05488194001359,213.4875558391832,120.00000000000003,255.00000000000125,255.00000000000003,96.37333333333333,132.3533333333333,227.02,0.5771639042357274,0.3675874769797422,0.055248618784530384
91.07434613244297,127.66722314969368,221.95859766277096,103.39040207522709,142.4150453955904,241.60181582360545,88.87983395237065,117.24557570460956,210.37185929648197,0.6268750436056653,0.053791948649968606,0.3193330077443661
91.70673183736955,128.51344145745395,221.28460342146184,111.84536668561712,142.05514496873263,240.79249573621368,88.49896363293777,120.04032410024527,210.30073487846232,0.38912423273104524,0.15207054551742025,0.45880522175153454
104.72052401746741,140.05385735080057,239.74381368267817,88.98533797216714,123.70526838966147,213.09319085487033,119.99999999999997,254.99999999999946,254.99999999999977,0.13231895223420648,0.7750385208012327,0.09264252696456086
119.99999999999964,255.00000000000261,255.00000000000034,89.19379844961179,121.79296653431919,210.30421629797615,103.30791366906489,141.35683453237414,238.3007194244606,0.13575967648757944,0.7637203928365107,0.10051993067590988
89.59738562091512,124.06928104575096,214.4758169934642,120.00000000000011,254.99999999999912,255.00000000000014,100.81889763779526,131.56692913385854,232.04724409448818,0.4280917739227756,0.3587017347509793,0.2132064913262451
90.86224996453394,129.57497517378354,221.03972194637532,109.51694152923456,144.28575712144027,242.64197901049528,87.82313043478298,120.91826086956628,209.6290434782617,0.4369654146522871,0.20664435353910995,0.35639023180860296
88.5812481157668,120.11878203195597,210.40880313536405,112.37069988137529,140.5278766310791,240.1660735468566,91.26010544815469,126.60497498986072,219.27010950385323,0.42209072978303747,0.10727238022523382,0.4706368899917287
88.43341669271604,117.69506095654955,209.54673335417468,110.83165104542256,144.3229992790197,242.86842105263293,91.52929750728376,128.01861443832965,221.39041761087742,0.4168078175895765,0.18071661237785017,0.4024755700325733
89.61038961038997,122.35804473304285,214.64826839826895,120.00000000000034,254.99999999999815,255.0,103.58896982310111,139.18106139438092,238.49115504682652,0.7205614764751754,0.1545360020795425,0.12490252144528204
88.34795227346028,122.90293453724597,211.12221863914885,103.5017730496455,139.73049645390063,238.1560283687945,90.55017502917154,129.14614935822632,219.26516919486593,0.43719159734949953,0.07951501480332722,0.4832933878471733
90.90943909068444,130.05028416110687,219.17160859896205,106.31349206349248,139.98469387755085,239.49773242630462,87.40161557580772,122.71748135874053,209.88898094449132,0.551137137409778,0.12011439466158245,0.32874846792863954
84.25013865779249,134.25402107598387,254.1630615640599,119.99999999999974,254.99999999999926,255.0,81.54922621007579,130.840961475141,253.87553506750083,0.31063094209161624,0.1633535004321521,0.5260155574762316
108.8747152619597,131.37403189066077,242.83826879271044,120.00000000000003,255.00000000000023,255.0,85.4184268026228,137.99732944889556,252.97280893420702,0.20335371502686678,0.03344450620715212,0.763201778765981
81.78558623162348,131.23458228755808,253.35003585514585,120.00000000000006,254.99999999999991,255.0,108.14891913530755,128.06645316252943,241.1777421937557,0.8064772645123979,0.012940070845080604,0.1805826646425215
83.56804733727805,133.86390532544425,253.86587771203156,120.00000000000038,255.00000000000114,255.0,80.20370370370394,128.6574074074083,254.0982905982906,0.3184673366834171,0.24057788944723618,0.44095477386934673
81.14481794497172,134.87488085403825,253.71551121560648,95.5427263479141,125.108850457782,234.49440488301164,116.70880361173887,135.0073363431151,245.66873589164786,0.8080616174582799,0.10084724005134788,0.09109114249037227
78.94127957931578,129.60780017528444,253.5116856558576,85.06660772178016,136.95461243737077,253.13763631005014,108.325650874946,131.45497225778936,243.4080239009816,0.42848200312989043,0.4248513302034429,0.14666666666666667
95.28358208955193,129.71125143513208,241.0861079219285,82.06237256719152,132.55996292863747,253.78563484708025,114.41297366730882,133.50417469492618,248.0700064226075,0.12364255802399035,0.7658456952232238,0.11051174675278586
92.82295081967217,138.97377049180326,244.5147540983607,80.94199917729337,133.62895927601807,253.86960098724802,85.59662288930588,139.0550343964978,253.97435897435898,0.051398719245028646,0.4096730704415234,0.538928210313448
81.27142857142854,134.23333333333338,253.2547619047618,94.87430167597762,119.53072625698327,228.82960893854738,85.38775510204081,128.85204081632654,241.27551020408166,0.6025824964131994,0.2568149210903874,0.1406025824964132
82.68410249619329,135.50182083029796,253.5594252797456,111.47167919799529,132.88771929824566,243.84611528822052,94.67358708189172,120.6989619377163,229.33333333333314,0.8406902310047314,0.11104926245477317,0.04826050654049541
81.20224982423264,132.28286852589656,254.00445277712683,85.7180114099429,137.67318663406695,254.051888073893,95.34897959183668,137.80000000000004,244.85918367346935,0.5056885517895235,0.4362408153590898,0.05807063285138658
80.79383886255924,131.46860189573442,252.84656398104252,120.0000000000001,254.99999999999986,255.00000000000003,110.2939068100356,120.85185185185168,234.1816009557943,0.5996447602131438,0.10301953818827708,0.297335701598579
81.61216891820112,131.70556323795387,254.0906286565258,120.00000000000077,254.99999999999795,255.00000000000003,87.96649916247911,137.68676716917955,251.726489590811,0.6256905158069883,0.0961730449251248,0.27813643926788684
83.98800959232622,135.03836930455668,254.17505995203837,120.00000000000009,255.00000000000034,255.0,81.02369668246453,131.50236966824679,253.8388625592417,0.34134615384615385,0.327724358974359,0.33092948717948717
83.9720810700305,136.91051924537092,253.82384206529966,114.81426735218496,133.138174807198,247.28406169665834,95.75017205781114,129.8513420509291,240.20096352374378,0.8505216095380029,0.07729756582215598,0.07218082463984103
83.50627615062761,137.4337517433752,253.13807531380755,92.44757033248081,128.7595907928389,235.84143222506398,80.53030303030302,134.82644628099175,254.23966942148758,0.390948745910578,0.21319520174482007,0.39585605234460197
85.29624359704049,137.3295389869094,253.99373932840072,80.89026681698611,133.18977827884248,253.88989101841412,93.5271028037384,133.8130841121495,242.71775700934575,0.5236959761549925,0.39657228017883756,0.07973174366616989
93.41013986013986,133.2104895104892,242.79965034965008,120.00000000000078,254.9999999999996,255.00000000000006,82.37940140845227,134.7092723004691,253.8566314553988,0.1321626617375231,0.08040665434380777,0.7874306839186691
85.14567360350502,136.86834611171966,254.0142387732749,80.71341669482933,132.708685366678,253.98850963163235,93.85562632696399,135.69426751592357,244.2675159235668,0.5709818636647905,0.37010631644777986,0.05891181988742964
83.11799065420503,134.21904205607495,253.71800363447605,94.74003466204556,129.66551126516478,241.27094165222448,114.77362761743053,133.66044142614598,247.99207696661014,0.7466201482773659,0.16775694141590347,0.08562291030673062
81.60372471632982,131.09447459299534,253.85680809077462,92.67750929368003,133.05297397769513,242.9855947955389,85.77221597300311,137.35354330708742,253.45804274465672,0.4233942558746736,0.11237597911227154,0.46422976501305485
82.27334974611621,135.8619787659688,253.5336205570088,120.00000000000085,255.00000000000472,255.00000000000003,47.99325842696626,178.79325842696605,252.8741573033708,0.8206844298522541,0.1512185882055815,0.028096981942164416
82.66324324324327,133.95783783783725,253.97513513513513,119.99999999999976,254.9999999999989,254.99999999999997,87.20426487093152,140.47923681257038,253.36812570145898,0.5057883131201764,0.24448732083792724,0.24972436604189635
81.47888173773146,134.60780370072402,253.8165728077236,99.95084087968965,126.24450194049165,238.75291073738686,91.47181008902083,120.95548961424338,231.7329376854599,0.8174942453140415,0.12709634988490628,0.05540940480105228
81.12417437252304,134.28401585204776,253.99735799207397,119.99999999999991,255.00000000000023,255.0,84.11394891944992,137.27111984282922,254.01571709233792,0.4967191601049869,0.16929133858267717,0.33398950131233596
82.74414245548257,134.44954701655743,253.9409559512652,119.99999999999991,254.99999999999983,254.99999999999997,93.33264033264027,128.72765072765065,238.7359667359667,0.8203485392106612,0.056381342901076374,0.12327011788826243
84.0378541829985,134.1773994848235,253.82148056893269,119.99999999999923,254.99999999999844,255.00000000000003,96.61279826464185,131.905639913232,243.88286334056392,0.7975882090218848,0.12005359535506922,0.082358195623046
85.04689364045174,136.0949802697994,254.02000550610273,78.79914681834371,129.05207963028838,253.79861357980806,93.42218400687887,136.30954428202912,244.75838349097177,0.6161370575596518,0.31810471559425535,0.06575822684609295
82.96520298260144,134.38939519469764,254.1731565865783,120.00000000000003,254.99999999999915,255.0,79.74039735099355,130.02582781456914,253.91258278145696,0.4008635004981734,0.09764197940883428,0.5014945200929923
97.10498409331926,116.99045599151637,230.8282078472958,81.13120710536889,132.7868389180459,253.06701655228105,121.14325452016651,132.42002781641168,242.52851182197492,0.2278328098574535,0.598453732785697,0.17371345735684948
83.29211289272882,135.08496538666344,253.9696467664631,113.30953846153872,135.43753846153837,248.163076923077,94.13713980789777,134.51227321237985,242.66702241195281,0.8284803921568628,0.07965686274509803,0.09186274509803921
87.38754235079503,138.94292415949965,252.31274433150912,119.99999999999986,254.99999999999898,255.0,81.39486796213222,133.7189835575477,254.10189337319378,0.46781272860277984,0.042794440380395024,0.4893928310168252
92.62010256164331,161.217895569242,254.08226498286643,108.31459034792171,160.94668911335577,254.16509539842872,119.99013157894728,254.50000000000063,254.98355263157896,0.9005783590142,0.09614139583063576,0.003280245155164228
92.78483874806628,160.69582292038555,254.29882184933953,104.01002673796802,160.96657754010695,253.83288770053477,117.66666666666677,167.05726872246694,253.87077826725402,0.794234404536862,0.14139886578449906,0.06436672967863895
99.61027837259098,160.26980728051393,253.73875802997858,92.37296690970273,160.83454851374088,254.3039820527201,107.47379912663753,160.63755458515283,254.15938864628822,0.14750473783954518,0.5631711939355654,0.28932406822488943
92.05646290247314,161.93280447970136,254.585627624825,98.72602739726025,160.95890410958904,254.58904109589042,92.16825396825396,160.66031746031746,253.27619047619046,0.8229646697388633,0.05606758832565284,0.12096774193548387
93.65143664625589,160.8749411210551,254.07418747056053,111.6951163852127,161.16430853491553,254.00136923779095,101.03087951475041,160.80948442238764,254.19051557761236,0.42189984101748806,0.2177066772655008,0.36039348171701113
92.0393598615917,161.81487889273356,254.56487889273356,105.4,160.44,253.88,97.33009708737865,161.0873786407767,254.25242718446603,0.9379310344827586,0.02028397565922921,0.04178498985801217
92.05002294630569,161.86484625975217,254.56631482331343,106.88202247191016,161.54494382022472,254.09550561797752,99.41935483870971,161.58064516129033,254.13548387096773,0.9290130036239608,0.037945001065870815,0.03304199531016841
96.67590270812406,160.80265797392175,254.6481945837512,119.99999999999976,255.00000000000054,255.0,92.42507516536341,160.47468430547258,254.4228502705953,0.3195000801153661,0.014340650536772952,0.666159269347861
92.21028645833331,161.6653645833334,254.56315104166666,119.99999999999997,255.00000000000017,255.0,96.52702702702702,161.68918918918916,254.57882882882882,0.7481734047735021,0.035557720409157334,0.21626887481734047
94.18227848101266,160.31645569620255,252.74936708860758,98.93532338308457,161.56218905472636,254.1218905472637,95.74553571428572,161.70089285714286,254.31026785714286,0.3172690763052209,0.3228915662650602,0.3598393574297189
93.43353174603182,161.38988095238093,253.59623015873015,120.00000000000001,255.00000000000006,255.0,99.5016025641026,161.7580128205128,254.28846153846155,0.5982195845697329,0.0314540059347181,0.37032640949554896
106.4899529713568,159.6217756876156,254.27675644862478,119.9999999999998,255.00000000000085,255.0,92.91901998710598,159.9353320438424,254.2434558349452,0.3041876192127623,0.02345240159528351,0.6723599791919542
117.04439159730447,166.927070947285,251.43043995243758,120.0,255.0000000000001,255.0,99.04282655246212,162.04603854389742,250.6482869379015,0.56658432517404,0.013923197844150012,0.41949247698181
105.14893617021325,159.92097264437697,254.1189209726444,120.00000000000016,254.9999999999995,255.0,92.37895306580081,161.17722106239816,254.4326915642156,0.16407954616295742,0.029673960476279532,0.806246493360763
92.59742441209414,161.40593505039197,254.4064949608063,105.72885032537958,161.2234273318872,254.10195227765726,120.00000000000001,255.00000000000006,255.0,0.7833333333333333,0.20219298245614034,0.014473684210526316
92.06670341786126,160.13588754134446,254.40132304299888,120.0000000000001,254.99999999999937,254.99999999999997,91.28365384615385,169.1201923076923,249.15865384615384,0.781896551724138,0.17327586206896553,0.04482758620689655
92.0579393457819,161.7395709177591,254.80989272943987,99.13953488372088,160.5821455363841,254.45611402850713,92.23358692589463,160.55283178360094,253.6920259227952,0.7557045636509208,0.06670336269015212,0.17759207365892715
98.68531468531472,161.46153846153845,254.17249417249417,106.95495495495491,161.60060060060061,254.2132132132132,92.20510563380287,161.54775528169017,254.54951584507043,0.08085186581228798,0.06275914059555221,0.8563889935921598
98.42582482791379,160.6135770234987,254.29741276999763,92.47646898802977,161.418208197316,254.41249546608634,107.17432098765407,160.13135802469134,254.1535802469136,0.1489008270304658,0.7795292288117622,0.07156994415777197
92.35437881873769,161.32545824847242,254.53581126951804,102.72159285959529,160.5523515276347,254.23309303123926,90.71518987341771,171.18881856540085,247.22784810126586,0.8841271270370037,0.0874223462681192,0.028450526694877104
81.85550280102605,134.6961539427686,253.46075313386947,120.01126259632233,254.9481327800874,255.00000000000014,97.10526693713803,127.60840842996656,239.8012422360234,0.8643501750180229,0.014652873683021948,0.1209969512989551
81.1294964028778,135.59050359712168,253.63597122302158,120.00000000000011,254.99999999999932,255.0,86.25,112.66666666666666,213.08333333333334,0.8970056788848735,0.09989674754775425,0.003097573567372225
80.8995968516036,136.30188135918644,253.41226722979368,105.0674872665538,128.30475382003422,238.59634974533094,92.74093264248702,124.71243523316086,230.72279792746073,0.7276155887693811,0.16454812124598409,0.10783628998463472
80.01487111698611,137.68307997356249,254.99999999999991,80.6247327156094,136.80399144689952,252.83820384889515,80.97430830039525,134.93478260869568,250.85375494071144,0.4774376775007889,0.44272641211738717,0.07983591038182392
80.90379855805388,136.88679651350435,253.28214785322376,104.87605396290031,128.55733558178727,238.12394603709953,92.8612099644125,124.7461447212334,230.35349940688,0.6960527301325743,0.17766459441240356,0.1262826754550221
83.16945107398473,135.5847255369917,253.40717246576995,119.99999999999999,254.99999999999866,255.00000000000003,95.25920612147257,125.30416068866506,237.9273075083686,0.857635335308376,0.02973336924319957,0.11263129544842446
81.02506414051689,135.01243339254012,253.6313400434184,98.05639614855549,119.16918844566725,231.74965612104555,84.91919191919192,128.7954545454545,241.5227272727273,0.818578352180937,0.11744749596122779,0.06397415185783521
81.314334790756,135.0808869456589,253.10259212991897,119.99999999999997,255.00000000000028,254.99999999999997,92.277456647399,121.97919075144534,233.09710982658976,0.8656393619897269,0.017437145174371452,0.1169234928359016
99.67926372373452,128.13080306238743,241.8390617364404,83.38453753162908,135.48152937868963,253.27416362103006,120.00000000000031,255.00000000000082,254.99999999999991,0.24919829510858535,0.7219403288004871,0.02886137609092754
110.00880162491542,184.45565335138699,232.4966147596479,119.77842565597673,254.8206997084539,254.49125364431484,117.84126984126989,199.84126984126982,246.43537414965985,0.7238421955403087,0.1680960548885077,0.10806174957118353
108.03588779188226,179.5193543331768,232.85613540197477,111.02532046209852,184.95774647887336,236.21095109985765,117.41986754966894,194.14701986754952,246.29271523178818,0.474247491638796,0.4696395392047566,0.056112969156447416
107.94432202144833,180.69369766417066,230.35536947260144,120.44615384615354,253.934491315138,254.6987593052105,112.2784897025172,188.6604118993141,236.46292906178493,0.5153881140084899,0.15274408732565192,0.3318677986658581
113.25989138867338,197.04189294026364,239.97982932505818,108.02229562345167,172.54417836498743,236.7365813377374,110.33202202989769,185.38290060319957,234.266719118804,0.20418184698241723,0.19166798669412324,0.6041501663234595
112.82695167286253,190.67657992565074,238.28401486988852,119.93457189014555,254.20840064620327,254.52665589660717,108.41342170671105,177.5229908864959,234.75724937862455,0.46994583260527695,0.10816005591473003,0.421894111479993
