type,b_mean,b_std,g_mean,g_std,r_mean,r_std
Pina Colada,61.14357744073517,73.15363558110872,236.69845077867686,5.215876905507975,253.6252592201033,2.2489545317070863
Pina Colada,53.814417840781395,78.349309350239,235.9929985305558,5.163038389800523,253.58077621229148,1.8625693398462961
Pina Colada,33.59408333333333,64.25361713548162,235.2805,3.228723135131492,254.35866666666666,0.857627476757181
Pina Colada,47.92115257098077,73.01096942083194,238.5387304840557,4.931567174152234,254.3479414069564,0.9931249046914985
Pina Colada,58.64613736778685,70.7026511074328,234.88472352389877,3.2366753527157472,253.54224126389076,0.9650418547376224
Pina Colada,13.5590354359653,37.32104296629207,235.54969857373916,2.372849536241262,254.39295691810028,0.7500745085155246
Pina Colada,55.87068777530638,80.10520187972253,239.87452570979983,4.9735311018833075,254.29294779536832,0.939006707943304
Pina Colada,60.14459940150189,78.12031430011139,237.79464739427473,5.6901440086119965,253.9311162554345,1.5831812131742713
Pina Colada,74.86929867582148,72.72814694845937,234.6679744973026,2.7891595249558105,253.5846002942619,1.0595687096807311
Pina Colada,68.09286328460877,90.3353375064762,237.0645665598374,6.35450951195006,253.86734933166576,1.0586598670620264
Pina Colada,75.2068455525037,80.25555066057852,236.56222269173887,5.315742189556999,254.10733150221847,1.2120839910184122
Pina Colada,24.19418651594671,53.24842789404828,232.89059345983043,4.906446157751621,253.55147355672185,0.8411804961940192
Pina Colada,31.173713536545396,63.74444001004769,234.75680104883645,4.154605803985288,254.25893149786955,0.9080008036436895
Pina Colada,38.20365079953994,61.150433756235266,235.08459169665716,6.863000281315542,253.47130189589285,2.7724927122164504
Pina Colada,17.846450482033305,51.78880033945438,234.717703768624,5.658680005745742,253.6207712532866,1.9345123559892599
Pina Colada,27.83826138379657,68.19301694684374,235.2755765819042,5.363464754868767,254.49231224127735,0.9012935244582642
Pina Colada,60.71631750912935,106.58431533822552,238.36690370939843,9.248367672033215,254.56121468383625,0.7569592714861635
Pina Colada,27.648235558552482,53.0788682954906,234.29141380085412,2.254372241348069,254.06675657451112,0.9075212434047383
Plum,195.41982071713147,41.108638971737165,175.89973439575033,50.29042386973074,172.7641102257636,47.55910874696782
Plum,204.73937856689918,26.637362308636526,188.13229232720354,32.69459595464419,176.33758719086873,35.732372030401216
Plum,178.0826762246117,33.45962596413482,155.26618876941458,41.67020620295302,151.72915173237755,39.01710709413114
Plum,174.5199709513435,26.680085142462207,156.55773420479304,31.295829547738975,149.2403776325345,31.19092743492894
Plum,169.60713237452305,28.500056110858306,145.40666275315527,36.57466627752667,147.00542999706488,35.27120968886765
Plum,175.06168958742632,23.569912847618085,149.25697445972494,28.631826842368465,146.22554027504913,28.06525192076635
Plum,164.4845382810834,27.018863930770397,140.25698443164853,32.25733373694365,139.8679889102154,29.519104661491433
Plum,168.80429033205994,48.40552463885788,145.62885689097854,61.34325137335604,147.40552453717308,60.15816740995047
Plum,189.88875038952943,30.193606520135326,174.0919289498286,33.67163064328135,166.08289186662512,33.7097483422997
Plum,154.58365949119374,22.314803102173016,123.82093933463797,26.40813252952406,126.6600782778865,24.8122640118762
Plum,178.6689655172414,36.74011653897768,159.6928735632184,44.79581692057546,163.13344827586207,42.13815000460441
Plum,201.64093023255813,39.20955111142531,183.35581395348837,51.01628316889116,174.66666666666666,55.4052068934355
Plum,152.66494023904383,23.40917189013926,127.798406374502,28.129042382363536,141.00916334661355,23.961895292176663
Plum,170.05881539843804,34.01754815827656,146.73636740617872,38.495357124073415,139.21549519662727,37.62312253609498
Plum,172.88592956018925,30.21592969932959,148.6823199579464,35.29872778583334,146.20238303837394,29.517085267515796
Plum,167.46042003231017,27.97155394866078,143.6790522347873,33.06763287830623,142.0301561658589,31.32763537876301
Plum,182.08914221640813,27.18619904737995,159.39927116426836,32.016944615429544,149.33470379368342,32.49051022416136
Plum,203.61133353865105,35.368470483180516,187.4185401909455,43.80756349075068,180.21804742839544,46.95750827215235
Plum,160.62363076923077,29.870417705389354,133.27692307692308,35.78169867073549,134.7497846153846,35.0187190595115
Plum,166.3631419939577,25.402651711877315,141.597583081571,30.112598264163925,139.69425981873113,28.4974085371689
Plum,183.41860290247388,27.63022490577356,158.8712685164298,33.85421833735103,147.1017369727047,34.17248498383412
Plum,183.74508771929825,26.411426329938696,163.7340350877193,31.993329340888522,158.01868421052632,30.99236326459856
Plum,169.14109056648215,34.85047721060327,145.13402426098222,44.78928732569784,151.69873984218583,41.640374445358084
Plum,181.38448941396655,34.19286258949571,159.66194876593752,42.059915587550876,151.6718914492923,41.70118099497459
Plum,183.7594192879364,51.44879411050329,167.12651227099897,63.34245611052945,172.1842378154165,59.58508108364327
Plum,153.01102236421724,20.648357582136054,132.36341853035142,25.337038714215655,128.34153354632588,26.150931422449453
Plum,174.32325436408976,28.979278139369512,150.76215710723193,34.261324855922425,144.42986284289276,31.72269290851143
Plum,154.59897941228223,18.00269337817704,127.7935949322541,22.42893203503434,132.28453281717404,21.21911242451534
Plum,177.9920697858842,34.48676516015419,157.43219666931006,41.631359161985664,155.2787470261697,38.51270962774466
Plum,188.55313351498637,25.472125807995667,171.41362397820163,29.188750206850226,161.84850136239783,29.686847732148934
Plum,200.4910411622276,44.54614868693476,183.7046004842615,57.6143049827197,180.2634382566586,59.181931873954184
Plum,186.43012600229096,39.6687889305805,165.5946449026346,48.96197042089957,164.29367124856816,47.72273196977926
Plum,192.17048026150366,46.57367248419971,177.6552677897913,55.994185849213125,181.3485038974101,51.59376185068796
Plum,186.45745181006112,30.679071146120467,165.2054536906441,38.83131831349391,159.29525152797368,38.71154510625483
Plum,170.83423913043478,32.05921829116239,149.1959541062802,37.20201991240679,147.65519323671498,35.09122097413274
Plum,191.73229912490055,30.380776521755664,173.73747016706443,34.872735612012704,164.706046141607,35.606249440845275
Plum,156.86705202312137,21.4682207828584,133.08136949755448,25.46201024923977,138.60471320586927,23.561048015019136
Plum,185.7359462015341,34.489594748689164,163.70169170957234,41.563680919570245,160.1376484186193,38.0447103741249
Plum,183.19671661050972,23.580023480077568,156.58391282529215,28.01648254413236,143.88536812674744,27.6429874550518
Pomegranate,143.15659881812212,75.07300518258894,114.53808273145108,96.93144425770288,221.26493762311227,22.73156317384219
Pomegranate,110.2955751023971,25.886616086162142,98.6579601154905,36.725871114702066,211.90592895991406,10.658841629669652
Pomegranate,107.85360917472454,60.50019318327108,57.45716213177423,83.75493177520228,218.44974139869575,15.296856537345526
Pomegranate,110.97312461426247,45.22241637827241,79.79762105145038,67.02842780528067,217.0794479043932,13.78292831887011
Pomegranate,107.74344827586206,32.25641836968928,94.31779310344828,42.32647464435543,213.2206896551724,13.34602044031633
Pomegranate,124.37925636007827,28.575244856782625,112.14481409001957,49.01438112692095,206.19373776908023,12.709352147821722
Pomegranate,134.8821383248731,46.3416269439621,124.50277601522842,57.77374277272389,220.10715418781726,15.199535361764706
Pomegranate,116.10314894370876,45.87294478743357,88.94831480579299,68.75508514734584,222.40612958944152,13.772338274547096
Pomegranate,163.31771823681936,50.26318294612534,158.73828867761452,57.798170231581835,223.73932584269662,17.381831698190865
Pomegranate,143.7826780021254,48.9250989881519,135.29675876726887,57.575357265084925,216.17428267800213,17.78572478125314
Pomegranate,118.8564396107613,32.96887219923534,108.37218088151116,45.6923148956296,216.68494562106468,13.416659459108697
Pomegranate,162.01571946795647,76.0711356787598,151.23268267403697,87.74711577540548,227.81723959233028,22.952159606245086
Pomegranate,140.7839142091153,54.48121361248931,125.79553172475424,68.11239736860057,219.35781948168008,16.782239033810928
Pomegranate,145.68606819392647,54.769475074514006,130.06033564198188,73.72310889960045,229.67494672349494,17.659178670022342
Pomegranate,150.52872733108651,46.72919317121056,146.1463649494463,54.1595663632723,229.16819130155673,17.73159673101535
Pomegranate,85.03149847094801,15.479647836529228,24.321406727828744,33.79473567715846,207.95963302752293,8.818882153319576
Pomegranate,89.28765837634913,24.492470667283673,29.525105584232755,46.348421382411686,211.7578601595495,10.426589836479298
Pomegranate,116.72376766718274,57.57812459130802,84.25775358337911,80.33921513666733,220.09773760175798,15.551638334996415
Pomegranate,131.8884736993389,27.242202645896658,125.60534636389767,40.11821830826078,209.77752227651624,12.730629540493121
Pomegranate,136.2884178652536,19.498502685062206,131.9220287660863,28.066064715540126,200.0908402725208,9.383861158403557
Pomegranate,135.02481751824817,60.63037649610553,125.63691345151199,67.68365486461978,212.27966631908237,21.696887940236028
Pomegranate,127.41620879120879,28.009942032423112,120.85782967032966,37.317583527669825,206.13942307692307,13.618923110882402
Pomegranate,142.34250290585044,51.734626806261176,138.78109259976753,55.30199334356532,217.33514141805503,19.126134699528574
Pomegranate,131.65055329062318,53.025776591155655,117.59755387303436,65.24552486333495,219.4096680256261,16.23088436191734
Pomegranate,130.27979527175236,61.89259523658838,115.61272239824518,73.82379112764995,218.34048257372655,18.94424870680274
Pomegranate,134.88457484188334,52.22623156153053,123.14810260014055,63.819327493751906,221.4993851018974,17.5090830651845
Pomegranate,109.54960079840319,45.762096716044624,75.30798403193613,67.82808016750381,217.22974051896207,12.518557631061595
Pomegranate,139.23106623106622,49.60341152530426,127.38817938817938,60.47884276012312,221.63261063261064,13.704186732252236
Pomegranate,119.57865311308767,49.8755505197825,99.70622617534943,65.81181518856552,217.234138077086,14.745621802222342
Pomegranate,113.91523087525844,35.84197045221935,100.23983459682977,45.69197304559804,197.56650585802893,22.19210550278935
Pomegranate,172.27950221713633,51.15924615337395,170.6843083965098,53.566325281933004,222.60849663853526,20.467380592803366
Raspberry,85.63992805755396,38.93785201342371,87.46474820143885,38.5426492041013,177.89388489208633,17.86960862038514
Raspberry,112.90371344068353,42.15438967874738,114.64574433125206,40.370629750238656,181.73782451528098,20.196210038045542
Raspberry,109.33154326965402,36.19015839637222,109.55242538955893,32.82238243463855,173.30029051853157,14.641036618237182
Raspberry,108.43151880653865,42.45405986375455,111.17161297148601,40.53675815812217,184.09977252287996,17.81252750205071
Raspberry,112.01173794358508,38.69608784307514,112.28070973612375,38.12464950594607,177.66451319381255,17.609101119405484
Raspberry,127.19844834626377,50.99971598614149,126.81941608819926,50.487407462420194,180.023070641078,28.307516936527517
Raspberry,99.9837262674734,25.07505416677071,101.83079490924264,23.0458671214016,174.03838931775505,9.188329488144776
Raspberry,91.57068837897853,27.119536896220016,91.65877128053293,27.09573582223918,167.0984455958549,14.602959119725345
Raspberry,98.64478114478115,39.23967210238822,103.966734006734,36.94930330311809,178.22498316498317,16.6029434963751
Raspberry,89.41521360069747,24.141177050855593,95.33020924149956,21.469168161817606,168.09808195292067,11.456504522984993
Raspberry,120.49941307665219,49.172720288763216,121.04196501936848,47.104205108731115,192.0248855499472,20.231378828782287
Raspberry,77.92767510837326,23.955802300062683,83.03992699064568,23.338896436545607,170.9080538443988,12.05762218375919
Raspberry,98.670185540627,30.671126452320763,101.06118042226487,28.620219047692302,177.33909149072298,11.59239998319538
Raspberry,104.78935605531498,32.06460501780454,108.22377427014946,28.56945796525448,169.38748428551474,12.09733259328706
Raspberry,108.26743626743627,31.918722730072435,111.55651755651756,27.98772414526952,169.35016835016836,12.31874019534945
Raspberry,115.13905930470348,24.801950798192017,113.0562372188139,24.52818392585096,156.84730743012952,14.335397123128859
Raspberry,106.24079376706399,37.9694374996607,107.11526936139042,34.52958972157807,180.18792035692883,15.7657058443945
Raspberry,109.61418847186661,48.79574209048565,112.29550989820771,46.996399494277185,181.04671204646226,22.235028537431738
Raspberry,106.36255787037037,42.532887312990184,107.34837962962963,40.98604716472686,170.0966435185185,20.317059467371227
Raspberry,130.70368500757192,55.95367965636442,132.18324078748108,54.21581047814552,182.2811711256941,30.610945405827646
Raspberry,107.29556846662109,44.342267511256104,110.69383686488949,41.55691220746009,181.92686261107315,19.564759022339697
Raspberry,131.54766241651487,63.68250505604103,132.64207650273224,61.35413593570309,183.1982392228294,35.08398956153914
Raspberry,102.89897907738846,41.88302749806473,107.15887320393244,39.61276075027386,177.60265944038315,18.577734015352185
Raspberry,103.44050258684405,51.84939288070535,105.96415373244642,50.522442463746785,172.2590539541759,26.502850975355887
Raspberry,90.99816632509977,24.799243486282258,93.2863229425089,23.731467585102234,173.60500485384532,10.770587632631425
Raspberry,123.10132092464725,57.02989283990029,122.23881717202042,56.60735668854166,182.3746622635845,29.281685717038492
