cluster_1_rRGB,cluster_1_gRGB,cluster_1_bRGB,cluster_2_rRGB,cluster_2_gRGB,cluster_2_bRGB,cluster_3_rRGB,cluster_3_gRGB,cluster_3_bRGB,cluster_1_propRGB,cluster_2_propRGB,cluster_3_propRGB
222.53161741340938,189.08134731490284,109.7654909437554,254.7009493670883,254.49050632911354,253.66613924050577,229.9468822170901,203.05542725173208,140.7113163972286,0.7481006647673314,0.15004748338081672,0.10185185185185185
231.63129770992362,209.81755725190865,167.1000000000001,222.45595037846897,188.46152228763702,111.21972245584236,251.86473684210492,251.15578947368456,247.72421052631333,0.10297123093853168,0.747681182204056,0.14934758685741237
239.34992401215806,223.2412613981767,191.21314589665482,225.18275994372726,192.50607494564684,114.23097582811435,252.8777459407831,252.43481375358328,250.01050620821454,0.1797937017555844,0.5341211831409249,0.28608511510349066
233.5942587832047,211.63153384747292,163.9794344473005,247.67642405063347,245.32278481012622,233.55617088607397,225.52319445538356,192.6177049696784,113.04993305505386,0.14329548941393067,0.07744706965326788,0.7792574409328015
132.9496542783064,200.1886343993068,12.518726591752625,242.12554824561343,247.37171052631393,241.14418859649015,165.0958994708998,211.6736111111112,126.60383597883933,0.7411915438821268,0.09737347853939782,0.16143497757847533
137.4592701806114,200.48617766310335,3.024327312937288,254.9999999999995,254.99999999999974,254.9999999999994,143.4666666666667,203.26666666666668,31.2207207207206,0.6543388929175731,0.07590041092579164,0.2697606961566352
129.55495818399027,205.49701314217438,10.550776583034011,168.3203125,218.7578125,137.99999999999963,253.07692307692284,254.38461538461533,253.11538461538413,0.8904255319148936,0.06808510638297872,0.04148936170212766
135.84535895576832,197.97461928934064,16.089376359672357,165.90345895715026,209.14816726897263,112.33402168301564,218.02262443439244,235.01044204664174,203.82248520709288,0.5338950222738718,0.18777842339724965,0.27832655432887854
162.23820483314074,218.02128883774427,143.94907940161113,54.94670050761647,205.51395939086274,34.83883248730862,224.81306503354085,239.80110819480845,223.63604549431034,0.4518393344598986,0.10217080462758352,0.44598986091251785
142.96396472070552,204.94993700126034,14.204955900884642,246.9170212765961,250.55531914893658,245.9276595744704,161.5350997935312,212.18960770818993,97.22918100481976,0.7558250269824138,0.059678750555520285,0.1844962224620659
133.96761133603263,203.9342105263158,14.690283400810152,56.04128440367009,197.4449541284404,11.481651376146878,160.07417582417614,213.55494505494514,131.76648351648353,0.7724784988272088,0.08522283033620015,0.1422986708365911
134.881102126382,199.05855046421078,13.41853848456887,221.23232009925184,237.7304590570719,211.1312034739384,168.47186836518046,213.45276008492567,123.51326963906749,0.5666044459528253,0.2734600373324283,0.15993551671474632
132.1387256054586,205.56877498236605,13.382976722308506,207.15263908701877,233.171897289589,186.39919163100228,19.352218430036913,189.1870307167234,9.978156996586637,0.7894639144639145,0.15614790614790613,0.054388179388179386
153.69521410579364,210.45969773299754,105.45591939546573,124.81667748215352,202.368591823491,13.918559377026128,210.3540856031126,232.94357976653677,205.9182879377419,0.1806378132118451,0.7022779043280182,0.11708428246013668
138.6616373538041,205.33510400857273,11.433532720300931,223.46187175042894,239.30733679953946,209.36510687464622,172.54347826086857,217.18788819875738,116.16886645962919,0.7876582278481012,0.12190576652601968,0.09043600562587904
130.11944803794393,201.92863303147928,16.620526088829322,215.26908315564594,236.57739872068262,204.20639658848773,160.94643908181283,212.77221895232492,115.75573866980645,0.5340935268371343,0.27009905551716196,0.19580741764570375
155.56178160919555,210.5086206896552,110.68247126436641,137.89692710486392,201.0086812732531,11.633870745488469,207.53947368421035,234.2609649122807,207.30263157894652,0.08276846236175527,0.8628850041622071,0.05434653347603758
226.26292335115718,239.84491978609665,221.81639928698468,129.07734003172567,204.0828926493924,15.57205182443414,158.19685863874346,214.0478184991272,113.36823734729245,0.09722101982512336,0.6544887888494503,0.24829019132542637
142.05832320777645,204.43985419198057,23.23450789793432,115.92121212121215,198.34545454545457,7.56969696969697,140.2915392456677,203.1192660550459,-5.1514348342607263e-14,0.4179786693753174,0.08379888268156424,0.4982224479431183
137.8947244465387,205.27508243052327,11.597974564297601,250.78988326848304,252.70233463035044,250.02723735408622,171.09606299212587,215.89448818897642,132.31653543307007,0.7870250231696014,0.09527340129749769,0.11770157553290084
131.28466707391553,202.16615760537576,9.621869273060522,250.64935064935065,251.85714285714295,250.03246753246754,159.55555555555557,202.97222222222223,132.8055555555556,0.8960043787629994,0.0842911877394636,0.019704433497536946
82.5739130434784,158.21739130434776,23.078260869565224,139.92206281504465,204.0434276851493,12.44668476153538,249.42682926829272,252.8536585365854,248.170731707317,0.04142651296829971,0.9290345821325648,0.029538904899135448
129.758563535912,199.277900552486,10.26850828729112,208.70185185185238,232.69259259259238,189.18888888888733,156.59067357512947,208.70466321243524,100.56476683937814,0.711757766417617,0.21234762092017304,0.07589461266220998
219.51429646350493,237.2964635063953,202.41760722347215,140.89557315936537,204.37912395153725,11.702935694309943,172.21157323688988,216.38999397227232,113.33152501507237,0.10311518019940256,0.8324475307444621,0.06443728905613531
137.70932754880695,204.96529284164856,33.65292841648597,168.00000000000003,217.41666666666666,131.62500000000017,130.62936344969202,201.78439425051337,2.84702258726918,0.30111038536903983,0.06270411495754409,0.6361854996734161
129.81272084805656,202.74440518256776,0.03533568904595619,132.49120234604106,204.33870967741936,24.760997067448564,184.0,224.0909090909091,152.36363636363637,0.5505836575875487,0.44228274967574577,0.007133592736705577
34.77129888268105,165.57122905028191,12.802025139666451,137.33278364116484,202.45504617414113,16.6955474933944,195.80014880952885,225.9888392857142,171.00892857141895,0.07177225340817964,0.759873696872494,0.16835404971932638
137.56794141578524,201.02929210740444,10.425549227013752,255.00000000000003,254.99999999999997,254.99999999999994,154.64044943820227,210.78651685393257,82.95505617977521,0.9199101796407185,0.01347305389221557,0.06661676646706587
252.87567401016742,171.7208442458802,134.16823293790497,244.9599449324763,136.41657925790844,8.592959223819214,253.62094763092287,234.13644460278658,225.40399002492217,0.16304074762598603,0.7664171230467769,0.0705421293272371
243.08679245283017,131.48113207547175,-1.4210854715202004e-14,243.84272300469485,132.91079812206573,15.0,243.99521531100478,134.35406698564594,25.320574162679428,0.7146067415730337,0.19146067415730336,0.09393258426966292
243.26187883303754,134.84455780363584,6.9889379262965505,251.54953164916273,161.5711041725789,119.15640079477659,252.50426540284334,205.0431279620832,186.95781990521493,0.755892547660312,0.1525996533795494,0.09150779896013865
242.29522613065328,131.28643216080403,-3.730349362740526e-14,242.350622406639,131.73858921161826,15.000000000000062,243.0095238095238,132.9142857142857,23.37619047619054,0.5349462365591398,0.3239247311827957,0.14112903225806453
242.99058219178082,132.6318493150685,7.460698725481052e-14,243.05769230769232,133.17307692307693,15.000000000000018,243.18867924528303,134.0314465408805,23.41509433962265,0.7126296522269676,0.19035997559487491,0.09701037217815742
242.89851767388825,131.25313568985175,1.2523315717771766e-13,243.55979643765903,131.83715012722647,14.999999999999982,243.8546511627907,132.91860465116278,22.84302325581394,0.6081830790568654,0.2725381414701803,0.11927877947295423
242.98114035087718,134.69049707602395,8.158771929829172,254.09498525073735,168.32212389380572,141.38289085545938,249.26944140197148,152.20920043811606,94.8247535596924,0.7239627434377646,0.17929720575783234,0.09674005080440305
241.51750780864688,134.46999835607556,9.294591484466423,249.71370734528617,203.68883747831205,181.7443609022542,247.76833447566824,162.51130911583252,114.09664153529744,0.6561320245928163,0.18649552367597885,0.15737245173120484
242.53531192197832,136.5681015638158,9.993946527657272,248.60104849279213,159.02726081258137,116.5066841415435,250.53701527614587,206.56639247943758,185.1938895417128,0.6831313537418873,0.21894204813049223,0.09792659812762047
243.44383561643835,133.57168949771687,6.483702463810914e-14,244.05693950177937,135.0355871886121,16.967971530249137,245.25,137.0921052631579,32.05263157894732,0.7541322314049587,0.19352617079889808,0.05234159779614325
252.79772079772107,188.39245014245097,173.57905982906283,242.34355828220882,133.7709611451951,8.12753299870326,248.5773353751914,155.76263399693727,105.59111791730439,0.1888111888111888,0.7233727810650887,0.08781603012372244
243.83128565160104,135.18259104870242,8.520568231669309,252.86902601330863,204.2625529340567,188.98427102238753,250.26032906764132,160.21261425959847,122.27385740402335,0.6751703199052133,0.12240817535545023,0.20242150473933648
250.7948175568481,206.37281861449034,188.24167107350672,241.08376288659778,137.43685567010365,27.621134020619166,249.54509107063524,161.17059084851232,122.55264326965838,0.38450589670597807,0.15778771858479057,0.4577063847092314
252.80560524746582,166.5843768634468,144.67143709004137,244.37037037037052,147.16707818930055,85.02633744855916,255.0,255.00000000000009,254.9999999999999,0.7182012847965739,0.26017130620985013,0.021627408993576017
251.7694753577107,164.8950715421304,139.17488076311625,236.9181818181818,137.91818181818178,28.545454545454675,244.29044117647055,150.8933823529411,104.06985294117649,0.49025720966484804,0.08573655494933749,0.4240062353858145
249.15912819310984,162.66088586829216,132.68150925708954,251.7435549525101,211.97241067390306,200.00407055631058,237.2186421173762,137.77330264672074,37.15535097813647,0.5807812712671839,0.300939158840343,0.11827956989247312
253.34318256850392,229.19098712445447,219.65797292839267,243.70896372584767,134.94782172803298,7.816487422569082,250.99824701195178,169.28908366533693,128.6664541832676,0.10775333060600131,0.7806335710855374,0.11161309830846125
241.6649248856957,136.17766165904655,13.719790986283087,253.17269544924162,164.74095682613785,137.68844807467968,247.17905918057664,149.06221547799694,91.91198786039442,0.502461437479488,0.2809320643255661,0.21660649819494585
242.37492745211838,132.47881601857264,4.583000645652646e-13,255.00000000000003,255.00000000000057,255.00000000000077,243.29011786038078,134.3517679057117,20.869446962828732,0.5638089005235603,0.07526178010471204,0.36092931937172773
244.30188545506041,135.0365749929108,7.6553019563413685,251.59935668334498,162.29092208720542,121.1272337383863,252.80701754385942,207.06252811516134,191.43364822312583,0.7375189502849078,0.14616550786763552,0.11631554184745674
243.122947368421,133.58610526315826,1.2079226507921703e-12,255.0,254.99999999999943,255.00000000000213,244.1507109004739,135.0170616113746,19.736492890995052,0.6127450980392157,0.1150670794633643,0.27218782249742
241.8337856173676,137.00746268656735,16.471506105834024,250.10328638497646,205.355046948357,185.09037558685333,248.55697050938338,161.84718498659532,116.35455764075087,0.31563169164882227,0.36488222698072803,0.3194860813704497
241.04269790855153,132.41562294001528,7.687031821183972,249.1918477345456,160.175677951829,113.56510021897083,251.14666666666673,203.35019607843338,185.0717647058879,0.7513228704600212,0.1338181981941411,0.11485893134583774
254.3168604651163,160.82558139534905,19.078488372093673,255.0,254.999999999999,254.99999999999832,253.42410714285714,159.61272321428595,9.947598300641403e-14,0.2909090909090909,0.3302325581395349,0.3788583509513742
254.2155223880597,182.38388059701492,69.9331343283578,254.3154875717017,196.94168260038268,137.34512428298007,253.96874210127234,165.95947426067966,7.208105147864934,0.11480466072652502,0.07169294037011652,0.8135023989033585
253.94865174985654,164.08175559380396,9.022948938610384,254.15690928270047,166.44488396624482,41.2399789029527,254.17533432392273,190.8945022288263,118.5096582466558,0.4578107557948651,0.49799724210388074,0.04419200210125419
254.49473684210525,163.76942355889713,10.529824561404716,254.38505747126436,194.58477011494233,142.6609195402297,254.27690582959642,177.45291479820634,74.05044843049313,0.5567959810214904,0.19425062796539214,0.2489533910131175
254.35256410256412,194.64316239316227,138.25427350427324,254.39842209072978,165.31607495068994,11.056706114397748,254.3083451202263,180.08628005657715,71.48939179632266,0.14611301904464563,0.6331564158601312,0.22073056509522324
253.69432723863102,163.86179090482722,14.053820909510165,253.82296833269746,208.07668828691183,165.51239984738112,253.62383082553885,181.01138674257848,88.42456283042075,0.6773578913940934,0.16652905684344235,0.15611305176246426
254.5013698630137,188.9205479452055,48.46484018264784,254.3156445939746,174.83177855941204,6.951215782231268,254.3523489932886,203.8775167785235,127.57382550335677,0.1330498177399757,0.7945321992709599,0.07241798298906439
254.05438596491229,164.8780185758516,11.46800825593305,253.99089184060722,179.62087286527526,83.14459203035993,253.84111617312072,209.24288154897584,172.81520501138863,0.6109111574161773,0.16732967102355245,0.22175917156027025
