type,y_mean,y_std,u_mean,u_std,v_mean,v_std
Pina Colada,159.8807291032355,100.44485867133295,70.64908862095562,45.371194761571566,147.87179799456015,14.940357124957389
Pina Colada,139.75833333333333,107.53868637080343,82.44876543209877,42.73775001393521,145.39151234567902,14.89679378244732
Pina Colada,150.80455026455027,104.80722540843074,76.5121164021164,47.200194054699246,146.43497354497356,16.022667611239164
Pina Colada,139.0310322156476,108.70313195864969,82.65285996055226,44.23394793527121,144.74201183431953,15.283229292141703
Pina Colada,110.93986683312527,107.76741808472588,79.61360799001248,49.45666810854701,145.31190178942987,17.638350680697354
Pina Colada,156.88870490833827,97.75867066547171,61.89414547604967,46.90974796556587,151.36369012418686,16.13429247279376
Pina Colada,147.7825103372001,102.29436204211792,68.06086694232533,46.45123244875613,148.95366169391832,15.828611797405017
Pina Colada,140.27539619199635,103.0706971464222,64.76456504389465,49.50440720792727,149.61053471667998,16.81711530853143
Pina Colada,154.74705387205387,98.9083427253768,61.67255892255892,48.488275904448514,151.1513047138047,16.734333670089676
Pina Colada,152.33455882352942,104.75333643738202,73.51313025210084,51.8247094576476,146.94669117647058,18.021201466244726
Pina Colada,167.6321739130435,90.86764770600111,56.11686956521739,43.66214650194032,153.39321739130435,14.776290853510014
Plum,125.19035890218156,90.31800105465558,134.29685667370396,5.528079175130268,125.21862538118695,4.070290254973362
Plum,149.8275598573612,79.75483360874814,135.13869077941925,4.78176253030531,120.80508150789608,4.862450568206532
Plum,102.1244942421413,81.35812578902384,134.77567693744163,5.736323378152852,125.02567693744165,3.405606847477154
Plum,116.56385281385282,73.11489677630935,134.55519480519482,4.371937402383824,123.28300865800865,3.906578594619895
Plum,92.63700384122919,77.21888379808122,134.39445765502103,5.779558980235996,126.99954271081032,1.5765625431591974
Plum,110.63045977011494,71.14684258723952,136.51522988505747,5.572386579243418,124.70143678160919,2.5953535413550357
Plum,87.31605002605524,73.70571356708474,134.4421573736321,5.506111506600921,126.33194372068786,3.2870767093789035
Plum,94.25279225614297,85.92099991059182,134.2488830975428,6.514664186272417,127.1783320923306,2.024200101042245
Plum,106.79344073647871,88.33869088232771,132.88281549673954,4.34840112031166,124.0005753739931,3.8849734187630176
Plum,92.94997871434653,61.169585245817075,137.4254292606783,6.152311632578689,126.96388534127998,2.5553975413238588
Plum,126.06813734210995,77.94941875736419,133.94333748443339,4.380323720810058,128.14356876000713,2.4953306335565526
Plum,130.12257281553397,93.3053789223016,134.54997793468667,6.635455994672558,122.86076787290379,5.365525774979441
Plum,94.80443322109988,65.24820239095597,134.19332210998877,4.498341166574946,131.99551066217734,4.210840859461857
Plum,80.39132814859559,78.34959587333806,134.11918604651163,6.03714944521489,124.15108728480821,4.650456945224664
Plum,107.02215032354405,73.75311625583552,135.71366351418615,5.24950090953145,125.16015430562469,4.717622109012878
Plum,102.26264150943396,71.94195564273794,135.37547169811322,5.280344673583393,125.56867924528302,3.3198090634660193
Plum,91.81194690265487,82.09605226622584,134.52978631556226,6.008198936009253,123.09248866824952,4.916272170444418
Plum,131.85308159722223,92.91766107493076,133.67296006944446,5.286582014658536,123.728515625,4.3830128270932756
Plum,88.5461930551131,71.11773853261892,135.54045874482318,6.342150839144136,126.75772539025168,2.5792164487338107
Plum,100.89237288135594,70.18642446453016,135.73813559322033,5.445576956429331,125.35889830508475,2.8229547220137094
Plum,96.6883331801048,81.32499972662235,135.57456100027582,6.583833123899991,122.06123011859887,5.52620626311578
Plum,111.71159351145039,80.79119848127563,134.44310591603053,5.130941230470051,124.2088501908397,3.5679457058114386
Plum,82.46295936223994,80.98414369688639,133.19405016527318,5.672249352474612,128.9208633093525,2.195724285906287
Plum,98.26086330935252,84.09856931247865,134.508345323741,5.998657115563785,123.61028776978418,4.835569117918486
Plum,114.23611111111111,94.4095971250857,132.3125,4.906725472360473,128.97685185185185,1.925443983502943
Plum,81.26316812439262,68.05125357972851,133.77609329446065,5.084457910149457,125.17745383867833,2.8332327648745235
Plum,114.0265009380863,71.31452347383845,136.3860225140713,5.349348273980779,123.25328330206379,4.485657099458652
Plum,88.82364066193854,64.53983034658818,135.3645390070922,5.5213507968613,128.03179669030732,2.0149690026391505
Plum,111.86343366778149,80.01598064066093,134.45958751393533,4.942285075716958,125.55323299888518,3.06547068269615
Plum,130.36958333333334,76.6013848318666,134.71041666666667,4.265253977555798,122.17333333333333,4.075735789059716
Plum,126.43250414593699,97.68583686786445,133.3419568822554,6.227751576849396,125.36948590381427,3.5872629247464793
Plum,113.23306888544892,87.60004206660581,134.23510061919504,5.744838050925531,126.000096749226,3.4022876327774556
Plum,112.55937254901961,97.091076932942,131.55670588235293,4.090797914852489,128.51356862745098,3.01370923337496
Plum,99.99333900226758,86.27836768279478,134.06802721088437,5.794297803686684,124.5126133786848,3.935615571625545
Plum,85.26472591079333,79.69182999741265,133.39717398706162,5.071675454078842,126.15662240381342,2.637241060925348
Plum,117.20845677349853,85.77209207393066,134.1427417182871,4.810504118689074,122.99138163210343,4.319570837459388
Plum,89.62985507246377,68.38757053973201,134.16782608695652,4.800477895764677,128.69710144927535,1.855073029891218
Plum,111.6346590909091,83.88950418487273,134.790625,5.359390405490713,124.99261363636364,3.314838709334884
Plum,100.96209587513935,77.59541394947297,136.71037718320326,6.747225098648457,121.19514121144556,5.555023620918554
Pomegranate,104.5627149736299,91.38968010294023,125.80302682870901,3.693788363044238,171.83925705113506,46.46437271159446
Pomegranate,89.53135106000718,66.81686163257119,120.28202479338843,5.791192986081908,173.79253503413582,34.797773613815885
Pomegranate,78.29822896900696,71.80872488538891,126.81467425679949,4.2504752539455755,194.06214421252372,54.39614250105439
Pomegranate,79.78164021735219,70.9915677489577,123.80348339270934,5.9290727305441004,180.1163769836986,46.3345534458407
Pomegranate,98.85657949356579,63.21679851801399,119.27459526774595,5.495832423457551,181.99377334993773,34.5332749129633
Pomegranate,97.55390835579514,71.49291846319558,122.18948787061994,5.297199331909482,166.9700808625337,32.98986889726436
Pomegranate,114.14600938967136,77.29278777971768,120.9987089201878,5.531832611534184,170.7194835680751,33.589748334283904
Pomegranate,88.66520833333334,73.91064806022735,122.79011904761904,6.434625270113252,181.32026785714285,45.62499073632956
Pomegranate,93.76462585034014,94.86205772507292,124.07882086167801,4.939640247544926,148.72607709750568,26.836531694011253
Pomegranate,102.48379433225861,84.80337276089757,122.82182250127269,5.38462772955612,159.20770405565926,30.619126864704626
Pomegranate,94.01698513800424,72.68758491766218,120.51205641492265,5.734886263934881,171.4087048832272,34.78834905042471
Pomegranate,111.18849945235488,99.8741730791361,123.86429353778752,5.440335137352862,157.16757940854328,38.04330501210028
Pomegranate,105.25493042952208,83.8890142415299,123.1741076830006,5.216225547152011,165.92571082879613,36.45608847291734
Pomegranate,102.99524698692922,89.02485912277069,123.05767272109998,5.387247301784086,166.02363775250382,39.075683061150215
Pomegranate,108.66564963132468,89.10656882346994,121.5163996948894,5.758116839706368,160.0563437579456,30.49597771105353
Pomegranate,46.39377470355731,46.147893172382595,127.7040513833992,4.218059476469051,185.4802371541502,54.48365788948882
Pomegranate,45.452302631578945,50.92925100980469,127.63016917293233,4.430485594487298,181.0859962406015,54.94879820519712
Pomegranate,101.02825523899223,73.62531694463328,123.44246919394082,6.210334171640102,191.06294639353268,47.07057051893773
Pomegranate,98.1771609538003,76.20434246627786,121.80849478390462,5.29440859907008,161.11009687034277,28.14267968162853
Pomegranate,70.0027748872702,77.37101980806348,124.31113423517169,4.2403473289768465,146.99930627818244,22.588047931038968
Pomegranate,81.81607781753131,85.36783273477745,123.39255366726297,5.445562685342991,156.05277280858675,33.37982592130964
Pomegranate,87.06869918699186,75.5887229454187,122.31951219512194,5.135040765610865,158.62662601626016,27.945770336012288
Pomegranate,66.26688762626263,84.71001270248726,123.94113005050505,5.61165703536681,147.52367424242425,27.490311794531337
Pomegranate,99.74013975155279,81.06782359444911,122.16327639751553,5.364838580230294,168.7891304347826,37.55365031576674
Pomegranate,112.58620689655173,79.78942718637077,121.39914720059325,5.506318817346598,174.91119762699296,38.791850302854144
Pomegranate,79.51611292665214,84.36499215235797,123.21409767610749,5.596065950655264,158.63652868554829,35.885603894733336
Pomegranate,84.8609022556391,68.90747253991972,123.8884015594542,6.150439869550702,186.4662350320245,46.9632527146595
Pomegranate,95.30032467532467,84.23898885766513,122.76875901875901,5.872004610225135,162.46572871572872,35.36018921503716
Pomegranate,84.27814224721442,76.71936922507385,122.7466937415391,5.7800942903954535,171.17937102988648,41.70281535132492
Pomegranate,94.21974206349206,66.5590189464063,122.05059523809524,4.615516837520761,170.07093253968253,29.6592324206336
Pomegranate,129.09441252229047,93.17933063988363,123.25411135327917,4.830320863178354,149.9927679809788,22.958483890930218
Raspberry,80.48986828774063,58.814759506852646,118.05344478216819,7.090201208644824,167.34245187436676,27.721773184207763
Raspberry,90.47232537577365,69.1372511062266,120.90862068965517,6.018465980388711,155.83598585322724,22.206605133636476
Raspberry,78.57240451855836,66.28639998681761,122.26648735879505,5.846714279470371,151.9389994620764,21.383265572670872
Raspberry,88.3196675119752,68.40524157142977,120.10967878275571,6.711286455459886,158.02130881938575,24.339695070692088
Raspberry,99.02392998769315,63.321724163401186,120.76398194995214,5.251146825646351,158.19143990154518,20.773985062388206
Raspberry,97.59808779398423,75.62206461254486,122.82469118570731,4.765340181241484,150.31083816037406,19.2517572574851
Raspberry,89.16138285024155,57.41596264073364,119.77385265700484,5.81484169597974,160.20637077294685,21.430410956420744
Raspberry,68.81222123104371,58.73722437871535,121.32649420160571,5.7086177653224555,155.91391614629794,23.486101436112516
Raspberry,92.06428994667193,61.432011806424704,118.31695634999012,7.068799543029114,161.8721113964053,23.876354962897388
Raspberry,82.58147804576376,55.112341079943064,118.60080395794681,6.6137737385116795,160.1139455782313,21.542198818802152
Raspberry,104.70328435609335,71.0825906325033,120.19606741573034,6.611255959688221,160.17208297320656,24.37112468637536
Raspberry,56.417495265151516,56.193320027348456,120.1383759469697,7.789741385135982,156.2432528409091,27.722283275141816
Raspberry,70.55640779801854,63.59546123709385,121.02826096881705,6.877777048123578,154.90480756060813,25.380992725914098
Raspberry,83.60666666666667,62.663239504395115,121.08583333333333,6.173400471347184,153.13648148148147,20.30321728358518
Raspberry,90.82891156462586,61.703909352872884,121.04387755102042,5.906509144217126,153.35544217687075,18.642917012539975
Raspberry,68.7974025974026,64.86671186866486,125.07996289424861,3.1601218827795314,142.50463821892393,14.459407604837882
Raspberry,87.89163411754019,64.59402676075727,120.44854210191662,6.559592869663857,158.67889908256882,23.669907108421228
Raspberry,93.7280074191839,68.88105158033062,120.07171877760113,6.595022856308611,158.07202791026322,23.76331014686554
Raspberry,75.49011789181692,67.28546767556107,122.26872399445215,5.874488761192274,151.1615811373093,22.12294407092938
Raspberry,98.36824324324324,79.2280889116321,122.69290540540541,5.332012291071068,148.70979729729729,19.140463328911295
Raspberry,92.3221978021978,67.00447958517665,119.64711288711288,6.93115180117654,158.9506893106893,23.628250713765993
Raspberry,93.75534991324464,82.9211342500174,123.02429149797571,5.854987859609784,147.78407557354925,20.295200274025056
Raspberry,87.49615816282483,65.36981811868601,119.6612708279375,6.885256681452832,157.93822843822844,23.76332680427987
Raspberry,81.74723158401541,69.27545200603979,120.95883485796823,6.396465546526004,154.7323062108811,23.286302488968218
Raspberry,85.60264299802762,54.43024974854624,118.65652859960552,6.2939637796727865,164.28410256410257,23.783187250497818
Raspberry,83.14499199430706,78.31135181263801,123.02846468599893,5.522905122394336,149.85918875644904,22.782379917586667
Raspberry,75.74839618213112,77.93157796130839,125.10718197465185,3.8592750773393845,142.56157095916132,16.58591908552805
Red Apple,73.41760703617656,67.29077615030876,108.46905077995353,15.273959800494849,209.14420843013608,59.08383492208004
Red Apple,54.66688471795904,37.11704290879605,106.08750566094702,14.448465512686575,218.50676797665173,56.321933419891934
Red Apple,66.65273220145527,55.890093798430904,109.45888619394113,13.967948702652805,208.668473866933,56.144715117175835
Red Apple,49.163065633917654,58.310484708017924,115.28217149069167,14.570730912829713,184.14426212800652,59.128480398887376
Red Apple,58.87048372648552,48.70405192310374,109.62876978202449,14.848141100052,208.3978426395939,57.43886372841811
Red Apple,79.95251881876085,79.20031301131588,110.48882455124493,14.883845470881,203.64319629415172,62.067225156716795
Red Apple,68.45765797304394,53.636259304470364,107.69539646420445,14.689946437296866,212.5648870995974,55.481298773795814
